IC1_N352_H(6)N(5)S(2)F(1),2331916.319,1852673.669,1651222.8,2020304.172,2281499.683,2098139.964,3683077.888,3181812.05,3430689.883,3202100.798,3802347.195,3024127.567,3256762.875,5363518.86,4055706.271,3909749.886,4313356.167,4741062.982,2468696.117,1991655.602,2339499.034,1885001.1,3332367.487,2462723.609,1961184.661,1784483.307,1802041.34,5.264155092
AFAM_N109_H(5)N(4)S(2)_1,849985.8185,725122.247,553439.8365,751028.8953,750064.5589,723543.9361,655504.7484,625517.8347,529507.177,695307.8311,599889.2511,686919.9784,1010862.593,963002.4058,878059.2255,913969.1521,865136.3058,831553.0319,586589.0394,459800.476,565538.7706,604341.0567,624044.4672,579991.6033,871607.0332,807111.6842,894279.9213,5.273075008
HRG_N344/N345_H(5)N(4)S(2)_2,25283900.03,27512724.29,25007491,32616576.97,30922203.56,27966660.2,15209725.09,15521256.26,14736130.35,16368905.91,14412032.05,14755300.31,36503249.23,39607519.09,37103829.14,39046266.13,36187363.69,33458031.05,36544919.98,36703095.23,37418289.77,40225802.75,42164754.93,35980259.21,34110987.44,33300803,36801552.9,5.275557389
FIBB_N394_H(7)N(7)S(1)F(1),320085.5245,1108983.253,1002037.196,831415.6082,773978.1972,824362.0236,965556.7095,1362577.912,1049959.571,986057.9117,1368434.951,829529.5717,1563941.497,651139.3263,608040.7175,1389283.518,1614876.44,1167658.094,1694268.935,2140769.966,1779172.528,1148215.682,1308323.788,1324939.989,1346053.458,1238355.002,1222816.172,5.288625421
A1AG2_N93_H(9)N(6)S(2)F(1),13884968.29,13185577.17,12380098.21,11474312.5,12510976.33,11751209.21,4898506.088,5229437.145,5082634.718,5267259.304,5443004.922,4793267.351,5289070.679,5263232.276,4459008.275,4478829.595,4042710.622,4210454.31,626910.0119,715035.4557,949114.856,856578.5986,789726.0384,814842.2108,6601186.9,6333722.819,7031894.248,5.292565921
CPN2_N74_H(6)N(5)S(3),4799502.158,5033005.182,7729336.681,5008008.196,4992006.36,6031425.843,4428472.53,6164893.564,5050910.546,4208755.848,4307886.748,3945849.771,9529973.593,6878391.136,5909328.402,7819483.928,7148231.137,9513154.737,3919222.486,3941178.475,3901401.003,3282556.299,4296928.695,3485443.702,6292633.946,6090941.562,5666476.191,5.312152876
LG3BP_N551_H(6)N(3)S(1),121059.4728,100745.1685,173958.2601,177150.3663,138886.6468,162062.5524,117399.837,215386.7098,149508.9515,128402.4005,137425.0511,121111.7109,218685.1514,147679.458,156723.1803,170123.0015,179307.3741,115437.1918,159246.2267,208285.0588,153344.099,189407.4449,126817.137,140921.1935,212448.0492,234940.6356,231009.7875,5.31246617
AFAM_N402_H(6)N(5)S(3)F(1),653146.2343,668440.2263,715453.9975,701342.2253,807456.3131,791772.8945,2093891.746,2233102.694,1713132.453,1989721.859,2033061.183,1615947.535,911914.6931,915067.1234,899423.2766,983456.2822,1020873.247,968974.0011,2397366.506,2324836.648,2256251.071,2181394.166,2411039.719,2119507.821,1684829.293,1822687.067,1649927.469,5.313670687
PHLD_N591_H(6)N(5)S(2)F(2),591606.7221,502387.0562,734119.158,839953.0269,488512.3841,670690.8194,670599.4487,582044.6233,656795.7161,670782.8878,585166.6942,684629.0233,708197.3796,1095678.261,917805.1854,1079149.377,980469.6345,642409.7467,484520.7963,421913.3969,605648.284,436706.0999,413060.3721,611971.3629,408338.1291,375486.1607,370740.664,5.320172199
ZA2G_N109/N112_H(5)N(4)F(4),27383789.74,35232681.58,19594826.93,39287432.24,26185688.12,31164770.23,31142663.67,34471160.91,35056536.73,50988798.18,27299236.28,40353640.8,41388825.96,36267636.93,30361909.77,26521681.26,45106729.78,45424742.59,20944566.29,24357863.71,26537658.03,22254541.3,29894562.24,27006923.07,37182042.97,34484214.6,38274886.43,5.324150554
HEMO_N453_H(5)N(4)S(2)_4,8793212.27,7896699.192,6338762.27,7395556.272,7953559.46,7395329.329,7197600.984,7186146.346,7393166.053,8103745.38,7409458.696,8331838.517,7816629.686,7221115.787,6136983.512,7028866.985,6219119.187,6249969.716,6699655.358,5851193.115,6161042.857,7796130.695,6961214.064,7077513.694,9132135.858,8210243.638,8774056.193,5.338665395
TRFE_N432_H(5)N(4)S(2)_1,277834570,266114979.6,113980748.4,168653660.1,233254931.6,119736645.6,192174867.8,128114510.8,319338714.3,349876218.8,301749080.7,336255189.2,387730439.2,281371047.2,384106673,200167722.8,455981377.6,450522118.7,182413115.7,152307996.7,171522074.5,181314068.4,181986936,198796777,307866769.3,337637949.8,338785828.1,5.342679003
TSP1_N248_H(6)N(5)S(2)F(1),900950.4281,1202941.132,1073055.219,1033664.535,817421.5524,882985.3903,645349.6248,657991.1399,468549.9714,740253.8915,544075.6869,903449.3499,2069376.146,2248201.349,1585495.296,1701097.6,2128461.752,1593535.659,1335017.767,897203.5772,850210.4111,1028489.635,1083832.033,1110898.233,1029561.611,927235.0224,962389.1909,5.343079609
C4BPA_N221_H(6)N(5)S(3),3042483.43,3059637.713,3247849.327,2498841.028,2485278.423,2732309.809,2880721.166,1756361.953,2191448.948,2112985.502,1881391.322,2039272.302,2477248.884,2304026.837,1988087.009,2137501.888,2369675.007,2199531.064,1838357.722,1693431.905,1905431.817,1895202.065,1963587.613,2035048.85,1544631.374,1427877.545,1584122.384,5.348946196
CERU_N358_H(5)N(4)S(2)F(1)_1,9133574.807,10477927.47,8637009.567,8848192.271,8953120.867,9301927.06,6893103.063,4694427.246,5405818.513,5911078.453,5416284.692,6299166.454,6911294.883,6347664.72,5782767.036,5589897.937,6449507.3,5289221.854,6583636.054,5441899.697,7301931.536,5975101.295,7251129.093,7515384.29,6869490.778,7645043.42,7216435.253,5.363206308
HGFA_N290_H(5)N(4)S(2),2058876.092,2200559.286,1133598.952,1750291.684,1986270.973,1819806.09,2231529.551,1877400.836,2072054.676,2429657.071,2037335.812,2137655.997,3586092.625,3018945.589,3506120.632,2818399.25,3622320.296,3459991.64,2132564.948,1782051.161,1841150.489,1790764.416,1876636.789,1831129.591,2742644.25,2876189.115,3052131.739,5.370578914
HEMO_N187_H(5)N(4)S(2)_1,760547.8401,674163.7089,605530.9673,735968.6396,668312.7533,634704.8168,564164.1993,575533.584,454482.9749,647042.6095,598393.7837,675675.8354,836868.431,689507.3472,656874.0893,632291.0231,713247.5521,596615.9537,395682.1689,236795.5009,490390.4395,390336.9783,365366.8167,374138.178,820425.8956,803808.2297,740226.3594,5.370729593
ITB2_N642_H(8)N(2),460510.6727,453965.1514,563754.5031,493970.0714,542791.2065,521226.2409,691709.1894,764263.3975,656089.6791,600111.7177,793477.1195,574705.3558,619366.2683,415244.8413,480955.5308,452767.5184,466590.009,566595.8041,438254.4589,406516.5313,496794.6282,362843.9589,414736.5469,404609.5651,581504.1098,645704.4434,628439.2227,5.371144324
PLTP_N143_H(5)N(4)S(2)F(1),106358.4448,146730.5704,129967.6635,119087.6155,121332.8948,126082.271,107077.7963,95171.6701,185430.5419,489115.3919,522358.5467,114011.8366,389884.5282,319229.9619,304392.5265,311047.6445,113042.59,333418.5513,64024.53725,239327.7679,216642.2322,62242.11459,292579.419,187800.5449,416828.0683,459770.3988,422700.8982,5.375974376
KNG1_N205_H(6)N(5)S(2)F(2)_2,12674748.08,13347037.69,12577949.5,11377177.2,12948994.56,11299366.23,7477717.131,8122889.336,6673497.131,7152301.802,7735523.497,6578134.224,6947111.584,7167548.215,6189510.973,5548974.773,7124157.801,7961567.59,5467781.629,3119958.125,3635250.368,2991309.908,3313926.015,4950085.194,8821941.481,9387421.792,8433929.539,5.39900415
FIBG_N78_H(5)N(4)S(2),123405928.4,86971076.02,61679879.89,79068053.31,64791777.97,41001533.51,50944389.8,15224136.6,61386605.89,40048490.74,58276789.2,160358886.3,37346622.32,51124836.08,232998825.6,24994594.6,131988201.1,104827412.1,227568565.8,84672304.85,74291628.9,122570906.5,64841081.92,95302067.52,118942119.6,115320129.7,127978418.1,5.39912553
AACT_N106_H(7)N(6)S(2)F(4)_2,401729.2676,256317.9763,,8373575.669,,500866.9474,1027778.713,995556.4538,1324448.05,1349783.378,1070179.07,1297941.567,418954.7847,9262843.613,7581527.386,,,465453.0923,2196032.614,1784490.51,2196539.719,2666615.978,2373893.953,1870865.778,770471.5159,706354.7057,781808.8755,5.40425857
IC1_N25_H(8)N(6)S(2)F(3),1958466.37,1846464.563,1734579.167,1949400.167,1800282.647,1971010.356,605436.2743,731157.4837,518112.7801,720024.7219,753791.0301,738857.7414,1120019.652,904925.6152,907521.0573,1034551.697,1127484.729,1022501.435,215681.3663,287449.0589,349068.7145,284722.8874,357532.9478,259871.989,1057023.825,1162843.597,1063986.965,5.407134543
IGHA2_N92_H(5)N(5)S(2)F(1)_2,5165231.122,5452701.312,4108264.925,4420222.452,5236852.27,4845893.686,271876.5917,360990.4133,295872.0971,155156.7063,190404.2275,304060.189,14873527.71,13994193.77,13864393.31,16063705.14,18580576.62,15243448.22,330376.1559,393276.5843,,648237.0811,668652.2934,345374.644,4869557.594,5421380.415,5095208.194,5.409408292
IC1_N25_H(6)N(5)S(3)_1,27475511.21,20789760.04,16616623.4,19788697.85,19188762.29,19558056.63,21341668.68,25115162.49,18434705.88,16644444.91,29585726.03,16812155.16,25941511.79,19326959.84,19461762.48,20769376.78,21325026.72,19443214.99,13745567.75,12404735.51,13208234.58,13567467.29,14908252.76,13251592.7,22405068.87,20888780.45,20157895.56,5.419395994
FIBG_N78_H(6)N(5)S(2)F(2),1919937.942,1619812.71,1710418.869,1678274.631,1875349.528,1914997.041,2152164.863,2372140.88,2215579.509,2432002.93,2239548.695,2581016.52,2066547.959,1916964.129,1690508.897,1708139.088,2026392.065,1617170.667,2943091.925,2376033.182,2684272.228,3074907.906,3127217.875,2303552.571,1648485.56,1633574.674,1799834.989,5.43037498
KNG1_N169_H(6)N(5)S(2)F(1)_2,4427224.609,1303143.419,8514426.342,4278237.244,2541054.814,3574088.274,2794088.485,5127755.356,5978629.737,5274940.244,3783836.021,4207653.633,2383058.367,2923079.358,3511791.78,6696773.244,2669631.516,3027619.064,5571659.951,5397407.006,4270711.686,5511893.659,4107359.595,5289593.455,2978910.355,3316517.995,3106850.73,5.438400369
A1AG1_N33_H(8)N(5)S(2),1410118.878,904006.385,970587.153,1176432.466,1266093.465,752816.4188,2169845.568,3046599.209,2713910.82,3209108.827,2320017.193,3192609.184,1103177.034,1062599.527,1160067.262,1387200.727,1404365.408,1472559.836,610994.5653,812250.0956,974846.58,686931.5082,455780.6501,1021442.485,1458240.906,1618919.448,1585657.723,5.456733595
IGHA2_N92_H(6)N(5)S(1)F(1),176010.8258,248410.0446,148406.1099,108009.9198,134919.5845,123310.7096,,,178918.9751,,,,818387.2528,574486.9774,539782.5335,606408.1339,695040.4913,630631.4274,,229666.8919,,,,177861.2328,187384.8813,174635.9963,168446.8812,5.461119257
KNG1_N294_H(5)N(4)F(4),5351303.914,2305513.26,4304406.928,4384129.129,2731092.138,2073895.652,3286384.899,3277177.14,5878935.419,3697057.313,3788464.999,4134316.231,5220677.698,3052168.965,3666114.865,5220532.639,3458219.302,4865829.441,3374638.467,4499811.567,3095125.19,3366454.909,4431859.331,5512127.645,3344241.872,3240101.254,3003297.224,5.467071439
A1AT_N70_H(5)N(4)S(2)_1,19894813.09,23323208.64,6515484.299,6782740.401,15848011.58,7505812.474,11823392.86,5392356.897,19212225.37,16521501.46,13884592.22,14868242.35,8379901.525,6401633.666,13537401.91,4977203.822,14400801.83,11755924.36,17196403.83,13510042.01,15994422.72,11928179.41,11685407.52,12469648.84,19259970.87,17504230.13,19287572.78,5.468543721
A1AG1_N56/N72_H(6)N(5)S(3)F(1)_1,121682.9271,168817.4083,164205.6998,284715.4009,195347.8398,194675.786,,122672.6064,148218.3704,159989.5447,,255738.7479,,195306.3678,,,171098.5072,114267.6204,190695.1243,,267664.3383,285511.7605,211333.3614,172728.9648,137812.0139,127770.9296,124083.8991,5.469990172
HEMO_N240/N246_H(10)N(8)S(2),2278990.073,3480269.104,3326184.028,3767521.256,3464145.23,3656993.054,2730413.611,2768713.678,2639016.437,3226099.138,2507071.353,2651549.319,3139567.607,3372092.6,2955233.666,3508026.297,3315228.761,2815699.124,1482656.992,1514221.597,1472035.538,1464940.096,1490875.779,1378084.058,2675928.189,2756961.244,2972493.104,5.470829388
CLUS_N374_H(5)N(4)S(2)F(1),18787061.19,21781801.53,17744917.73,14729802.59,13253237.83,17154714.7,30871372.17,31964502.12,28574262.49,31309926.65,31966184.78,25994988.59,15243895.45,19635637.46,17444584.23,13390902.3,14570690.25,19564012.73,26668889.5,29210762.47,25410878.76,29507293.53,26612852.11,22023733.43,26400126.4,23665614.22,25340845.72,5.485341376
APOB_N2982_H(5)N(4)S(1)F(2),1717371.234,1580423.777,1750321.84,1628395.532,1506366.669,1468941.022,725332.5533,837872.0899,958097.9136,990197.0922,1063238.958,868749.4197,1821575.774,1910720.46,2121337.098,1585366.041,1743595.429,1974333.931,1301231.615,1159524.243,1578468.595,1298036.875,1463442.256,1641309.717,1322179.596,1435384.241,1470578.892,5.501828164
CO4A_N1328_H(4)N(3)S(1),2828583.782,3290987.575,3336894.304,2839170.067,3888843.088,3287883.337,3176924.556,3079985.111,2752766.459,3147663.642,2857093.203,2043237.351,3479989.184,3353366.349,3829493.946,3553721.426,3838728.628,3599768.362,3789535.388,3903315.931,3945515.915,3114742.678,4239041.142,3831087.078,3593228.617,3799483.706,4011830.293,5.505917209
A1AT_N70_H(5)N(4)S(1)F(2),889972.725,985139.3152,544191.4833,914250.8648,919846.6974,845124.1571,411527.6456,364818.753,675097.2429,649332.5016,524146.0717,534848.6146,392745.1905,359927.7553,300762.5681,294182.1475,548773.0157,626142.2681,662200.4448,764347.3028,758975.8315,300509.3501,742017.5836,709347.7622,653940.7409,589233.0423,602601.7281,5.552165028
A1AG1_N93_H(8)N(7)S(3)F(3),1826462.616,1881921.027,1351062.329,1551338.374,1672041.444,1511864.245,17924754.74,20629045.56,19558387.61,20997149.44,17345356,17824011.21,2787575.276,1999822.565,1592832.02,1793429.102,2194169.654,1860226.496,5042256.289,5387713.26,5987982.014,5016063.574,5108092.049,4965445.123,9010268.116,8592577.989,8062334.736,5.553193524
AFAM_N402_H(5)N(4)S(1)F(2),6817191.417,7272027.721,5331838.443,5171642.885,6485314.952,5713610.257,8461251.109,14578080.77,5785876.748,6935753.837,12832185.49,5717758.985,10762132.88,7718734.996,8173900.4,9202268.954,11804141.54,13653031.41,7612044.824,8500390.007,6355516.307,6583785.099,7345272.607,7291786.769,9382227.353,8497307.608,9358937.729,5.554496187
AFAM_N402_H(5)N(4)S(2)_2,20643954.62,20859922.28,17081207.05,19465330.31,21040557.65,21447905.55,24032113.4,29204450.88,21468324.61,23970326.85,20213095.94,21159705.99,32161592.58,27699531.11,29651256.85,31256069.03,32338968.34,29809473.15,24006930.57,23805811.61,20979273.82,22565460.29,23857131.08,21416856.53,26191037.94,28348333.82,29200196.99,5.556710951
IGHA2_N205_H(5)N(4)S(2),617528.1478,724378.0613,778331.1326,648867.3895,705730.8189,717919.1449,974390.042,1225354.974,1046995.38,917030.0243,999407.4,835567.5243,540045.072,478332.0559,777859.1442,71788581.4,559113.7178,62080372.14,611664.8225,608858.7185,557074.814,458336.148,509389.1974,475199.7245,829455.4515,917928.5591,841448.7275,5.56164702
CLUS_N374_H(6)N(5)S(1)F(1),2757582.914,2819806.926,995341.3905,2110804.362,2688220.508,3011748.186,1255443.633,1049310.432,1741142.4,850138.3807,1007681.742,1165297.615,3308890.686,4009253.118,3374348.192,3643151.991,3322415.527,3312662.558,2876481.707,3085455.99,3144931.142,2737855.214,1925276.983,3233120.057,2425266.439,2710888.997,2595052.985,5.574470756
C4BPB_N71_H(5)N(4)S(2),544264.2751,462353.2778,410145.2488,434861.462,437635.7733,568988.833,315821.1286,386398.2618,283941.5726,513141.2484,323365.7976,333119.9377,398474.4763,450167.7318,331441.4721,378667.658,411242.5387,386351.1568,452404.2485,399445.8997,403520.6889,605824.652,482638.7023,398420.2204,482811.2573,536538.745,495083.3833,5.577081854
IGHA2_N92_H(4)N(5)F(3),148810.5409,402316.6003,337284.75,290303.5097,311658.3124,326067.3338,169268.7066,183985.6151,139283.0142,139751.1627,177478.3815,293725.3032,513671.5705,497122.5647,461268.6934,679270.314,457778.5412,626852.0324,144397.9716,171913.5374,151431.352,162283.0519,318147.0491,138529.7611,458459.8409,493250.347,512178.0593,5.583759268
CBG_N96_H(7)N(6)S(2)F(2),3812656.882,3405627.378,2457375.177,3581082.341,3114742.678,3519371.541,1891485.021,1873650.959,1846830.077,1712559.139,1611705.906,2116536.173,1671936.385,1876134.944,1582266.296,1978864.388,2068226.52,2012100.429,1652523.999,1431096.408,1406520.582,1616070.279,1741468.886,1389915.257,1881894.65,1709886.426,1711388.31,5.593539387
FA12_N433_H(5)N(4)S(2)_1,20173954.38,15369443.11,14328284.71,17932589.33,22192564.52,15929907.24,10914699.35,11601850.7,8805763.453,9648753.29,11540644.68,8047550.163,23107058.58,17537834.57,16978737.07,18559931.99,18070373.54,18264530.96,17042896.58,14567715.57,12924765.78,13992217.98,15504405.63,13320179.54,17584110.37,17305132,15823010.6,5.599661254
KNG1_N205_H(6)N(5)S(3)F(1)_1,2251678.769,1769258.35,1585709.117,2003044.502,2095749.205,1960922.224,2952686.912,2565981.039,2069374.767,2538034.965,2686351.685,2396723.144,1812372.525,1509390.144,1385627.322,1695163.649,2133321.051,1674657.268,1915526.139,1448580.611,1525644.561,1860237.482,1912692.901,1747725.572,2581094.114,2420890.593,2308937.613,5.61307783
IGHA2_N92_H(6)N(5)F(4),497542.2594,519397.182,481305.5373,376385.9239,425156.8912,458918.7371,524077.5444,414405.8985,315135.4371,321146.5294,407528.3834,294410.2237,595940.4154,458893.0649,536164.0753,515866.2311,743241.9033,530233.0767,406713.0028,408302.277,402275.531,349639.7617,372353.3506,349327.0065,590928.3304,544116.1575,531767.5099,5.6170635
IGJ_N71_H(5)N(4)S(1)F(3),1201513.778,1268441.878,1036679.259,571318.8243,613924.7936,216964.5936,100883.4306,,183426.1822,,203867.5735,899095.6959,,84989.60904,1202903.791,,385585.4207,189712.9892,2967434.224,733291.236,726861.729,1173109.542,187833.2617,858723.3604,2204759.205,2466927.418,2360109.712,5.624338801
APOH_N253_H(5)N(4)S(1)F(2),68143896.25,66340167.83,49162222.07,60298518.57,79252503.86,62611677.99,73819684.84,60366364.75,74853701.37,86406752.7,74408548.3,63471818.42,102516240,89933712.81,84729103.7,73693318.05,93468942.26,95663240.66,91611948.23,67936237.65,73043708.06,74274891.14,71384137.41,73859095.71,90121204.58,96791429.07,86701842.69,5.626167744
ITIH4_N517_H(5)N(4)S(2)_2,30721373.1,30910058.98,23246428.75,26181832.56,29276411.63,30220675.35,33162272.03,25882082.22,30709168.58,29196337.59,29054075.1,29433118.25,29040444.75,33220365.46,38184793.07,31141256.65,38046420.41,38242888.91,50212046.35,46949693.75,35673705.69,43445675.9,44823879.84,36135127.92,18753068.86,17603394.08,19703909.83,5.628709441
HEMO_N453_H(5)N(4)S(1)F(3),5960051.831,6091833.423,5258565.53,5247117.949,5691557.888,6215851.378,25093061.79,17283195.04,23147652.75,18794659.72,20374531.54,19876092.47,9075896.821,8806105.126,3151652.449,8276576.155,2989379.602,2855999.529,20511169.53,20555513.41,19703050.32,21041658.99,21728376.23,21193784.48,17960246.63,20107983.42,19171485.84,5.643598197
HEMO_N453_H(5)N(4)S(2)_2,2850619.698,2433982.631,2581826.187,2564418.014,2799985.288,2826724.351,2478106.76,1818906.752,2361344.849,2132171.846,2108294.303,2222076.813,2416248.278,2295140.106,1954755.21,1331406.719,2293913.997,2003207.73,1879268.522,1116274.919,1357753.758,2005906.321,1416784.632,1763298.143,2433795.662,2292490.83,2173955.01,5.655736154
IC1_N253_H(5)N(4)S(2)F(1),45831412.07,47468919.21,37917415.66,60655711.77,57488293.2,62060437.92,63047224.02,46619949.45,63573461.61,62921193.8,53045594.23,53976124.84,68901155.86,52794760.08,47952476.39,49842668.18,53139028.08,60585213.43,93534533.97,55804227.4,53631046.01,116278704.3,46163022.99,55108481.82,56721214.82,53957547.51,50640636.84,5.661713721
